id,freq_low,gain_low,q_low,freq_mid,gain_mid,q_mid,freq_high,gain_high,q_high
003826.npy,243.12474559840487,3.0436062397016865,1.737180376610186,2552.831881710552,-4.29619235304953,1.1379712713792998,4176.022667635806,-4.525518903431694,0.7958671278933618
003827.npy,190.4819523694996,1.7509418214451564,1.8675901001790196,1525.2652051799735,-1.5713490537251893,2.552954335750636,15430.24112413588,-2.1888168753117228,1.2397574366466115
003828.npy,82.122790902766,-3.018956770712176,0.5176554611163642,897.3541249789396,3.1278083492747832,2.5521066985295953,3466.847913184355,4.276715721803786,1.963577979938504
003829.npy,231.76648997885815,6.69603932850592,1.619977637601364,2965.5905710916895,-4.202029237818897,2.097160405004095,11108.515047335402,-4.611816524111543,1.2126335903442085
003830.npy,83.83446996181064,7.567082440822542,1.2792877420394533,2925.625943049567,5.9296231646369755,0.8247204561779337,9200.791115196635,-6.1157499730469205,1.6770539196556526
003831.npy,85.80211213582513,-6.000944730773625,1.8408726320675235,1083.8786175969758,4.580625511547154,2.524464107420234,14665.791717994305,5.97365626860377,0.7055346417072568
003832.npy,283.5817282429561,5.557169119865877,1.361956233613533,2773.2452252740422,-4.9767397091808565,0.8528397580067777,8659.349474454166,2.061821867350451,0.8875506928513868
003833.npy,79.84510200793767,1.0308012564067397,1.9463551322276627,2182.0833852505384,0.35636795785482533,3.5831308251750227,7981.728372201433,1.124529795301406,0.5705715111360876
003834.npy,219.1908435386382,-5.680361376212229,1.1102318391464001,1175.3572927395162,-1.5753847404251768,2.2073324646786836,10036.890216637414,7.25901559619939,1.1760646631666256
003835.npy,250.40135592817532,-7.403675987442233,1.6521083543300907,1156.6185022065383,5.100523975206883,3.902388302350895,7390.630122870864,6.793095053124761,1.7105908595348476
003836.npy,204.54311386330238,-5.804974052061027,0.8732094045806325,2371.294594609794,-4.271788929637198,2.7521161284796722,8407.468059157633,-1.41485682918948,1.6647169126833763
003837.npy,259.756974848351,-1.387023097354458,0.5107849054362076,382.2223970213545,0.04630110905164919,0.7474757308204966,5622.808749194153,4.928536934681327,1.899311738162376
003838.npy,100.50702185294618,-5.195067162592,1.7294707624253367,1053.1489922368849,-4.569939359482648,2.401725893185226,11046.512966975974,6.860611193037428,1.1096070359212782
003839.npy,150.2313006272295,-5.80847823100642,0.5933654757946965,1890.8466809137892,-3.738686125733108,0.7066217723428574,3096.7885248352777,2.9679693848340474,1.8343343135163144
003840.npy,149.918743339566,5.559280039247893,0.6426799770815954,1917.6167375542009,4.821543962686926,2.8972810868242562,7131.147297358328,5.535023261439633,0.8356367105499278
003841.npy,109.57247062673704,-7.080009163983814,1.0119424006707456,2513.4545275447126,2.313442831747949,1.3367955536441343,8306.82146939517,2.1125442074825944,0.8129905513661566
003842.npy,151.79937513862922,6.148948945832029,1.0862907193254623,2816.604577070696,4.119763601750691,0.6283820923981847,13934.1311678841,7.710680040228564,1.753810563502062
003843.npy,240.62567262715365,-2.6326273472824617,1.0185425568651818,1272.367457289548,-0.16613695242593174,1.398067555649532,8298.03707308969,5.784650589395898,1.414011853574194
003844.npy,90.83834114905383,-6.770509110821028,1.1285582365645332,1031.8303748154608,-2.9315540027920277,1.3974395229548875,3720.071751204982,-6.33576181802564,1.076040535191361
003845.npy,259.8920118643123,3.1433304799310324,1.6330670533814309,1755.7591822040547,4.6073325677876635,2.814200081016583,12775.477246177436,-7.890041398103493,1.247064054616291
003846.npy,232.0659228507236,7.24103472373945,1.21537870230691,1714.3747937103692,-2.4311449607384357,2.26417469513368,3436.413692559596,3.3628472425851346,0.5674126062269098
003847.npy,80.67648722291915,5.7124158835432315,1.415287559511134,1662.442059221276,-3.407708602234831,1.4000485392190913,9018.506103484404,2.79444656674867,1.7934486422993825
003848.npy,115.98639038972324,3.4711025400533337,1.3528491354089065,2062.762144572488,-5.838765421745821,0.5240567914841301,7183.870703810916,-5.534944180942187,1.430368380726873
003849.npy,154.71836006502465,5.856433465405308,1.241554351799104,2853.5537967750915,-3.7159120937386882,1.002314818601481,7541.05937610866,-5.442564147981544,1.3459512017358297
003850.npy,157.0433537398761,6.751217408360992,0.5972180069089634,2192.9635651450735,-2.050146630540718,2.3461532767780136,13697.53602070155,5.658193829241519,1.318394971511012
003851.npy,72.68179488327542,-0.0846462086418267,0.7590519786881582,1679.8461897571324,1.7554721632142627,1.5364144539961624,4968.324611406888,4.469140466893544,0.6050007782397528
003852.npy,70.74133136964518,1.1602125943255448,1.6741209373784227,1561.7067953372223,0.7084364069872189,1.065914568486002,14613.861257319584,6.033420538955209,0.6562369385502622
003853.npy,274.7755173900804,-1.611398744978322,1.4908537427266608,1458.309930267764,-2.5772680946961404,2.302541450739559,9527.648617951385,-7.050448055943733,1.8032591765056518
003854.npy,145.86040336084642,-5.306691100990843,0.5902916538173847,1622.2061155732315,-0.16103057151143663,2.884359643304082,8347.762166899327,2.5265788875900324,1.8600301208179446
003855.npy,280.57155167544465,6.409918104648018,1.1845473032549307,826.8418306311398,-1.5757830533918487,3.695522863461404,6479.211014959063,2.3015386015934194,0.7467187238154509
003856.npy,197.75984852497706,-2.931706022070225,1.7669928794888654,721.7324529066439,-0.047015209879548436,2.825829652573588,5318.214023206535,1.578819128482289,0.8282389735703239
003857.npy,221.7618831560218,-6.608521071292884,1.0064535015966802,2147.8098334009455,0.09454498712660087,1.9202464550918137,4959.073623141515,3.0718892256527894,1.7286237037763783
003858.npy,295.43060395521803,0.31447217618496204,0.5949324151746931,2294.063345075279,-3.3766511820495797,3.1589946087797203,6488.1818323299885,-4.340020060792586,0.9031981384788026
003859.npy,97.57437961176626,5.201723683870759,1.5170324481123774,2573.9965071672104,5.160526985294503,1.7530776717435808,11949.416937773358,-5.018740357779404,1.6215995756289194
003860.npy,265.19808673414394,5.398150497377372,1.8381949391273773,1915.5068850897128,3.61701743012247,2.9123968130996123,15526.495719768987,3.056308112282082,0.821401521576993
003861.npy,212.901118681908,-7.610917176180562,1.987388715728558,1042.6960412798728,-1.7793701247104936,3.8242283042436966,9044.002087882298,2.222071464338546,1.7880010811339606
003862.npy,115.877837322786,7.188316918685105,1.415035462470133,1623.5412382097475,5.826368581570881,1.8854144677287,4310.593747328882,1.0221567708155472,0.7956876737340752
003863.npy,224.45259163606008,6.1945070222715035,0.9172835709717615,2523.7040380165445,4.049535825589862,3.1009088726081218,13336.888766672102,-7.790645451018744,0.6328611568666436
003864.npy,225.89141933606882,3.395752887367065,1.0773616126334324,2959.7622740855436,-3.596058102793856,1.7484145270798923,7038.097043413914,-4.7127628069844185,1.9011361497113244
003865.npy,299.5487007482548,-4.764558682132622,1.3419499083898738,2943.5460179235397,-4.999224280986878,1.752166771836277,5148.247488470329,-2.3580203104490653,0.5775493443722327
003866.npy,193.7876231758739,-3.8134342672994332,1.9377476567184329,850.3798243944877,2.4685426975812277,3.3539575933172423,9437.722808111852,0.7344651395979014,1.6251590945042742
003867.npy,237.90533395340515,3.4887148519067264,1.371450001740584,2955.754223852371,-5.142693317128933,3.389284013615675,3922.7173356636035,3.867220535544698,0.5643210315309528
003868.npy,240.1795206072469,7.127952274296149,1.6905522019680415,902.5846186467276,5.578808429268575,0.6775250863252646,8188.749268214727,-6.7807343011468095,1.0135368823640853
003869.npy,196.6113288863097,-5.5920899118032406,0.958245656797549,517.8275825506707,-2.496841043212528,2.3498611955671143,15694.829713348268,0.6399672619362775,0.5795585399378228
003870.npy,124.86378296508532,4.027939079143408,1.039278536772419,2138.1597014036697,1.590055816399932,3.994974370506776,6891.511068437223,7.514032309896516,0.9733608455886489
003871.npy,158.5034595430862,7.279456554652128,0.8515802356017009,2798.061002504027,5.154325438026888,3.5943146092087788,9158.051867422142,-6.160654681770875,1.6468112505657906
003872.npy,130.66197498162592,5.504476483484456,1.0104481566743917,805.6879375816875,1.4012192408801454,1.1411980224047766,15919.340051050072,-4.843225681159067,1.4696738309190898
003873.npy,95.23849593006352,5.396515791043177,1.1064855148334327,1958.4564300686088,3.892776252396386,3.149077282287192,5382.949640042274,-3.9779829371904754,0.6776370130249172
003874.npy,194.30850474064323,-3.587376831453277,1.2776283361337089,2960.0185198737026,3.769556817002904,3.5628413065698448,12937.496220985655,-7.424802782073037,1.5763581466027063
003875.npy,166.33708071773307,-2.543158311202726,1.2407293882231998,2363.157763863306,1.850052629145548,3.00715447323416,11764.743564906319,6.341388269959946,0.7392396086295183
003876.npy,212.76345304504156,5.02594136287647,0.5138849657024145,699.3383595915946,5.998551171937326,3.395260043335719,11101.048608397206,-3.4192751610020586,1.8961927847370044
003877.npy,184.105882172853,-0.11478128190907988,1.2784917967854654,2284.692170558659,-3.7426440300352506,1.472334594313208,3769.912604320995,-3.837591069812161,0.5119246621932256
003878.npy,218.42702663008313,-6.93176115365595,1.0099297407597234,2546.671247247468,-3.672056114010977,3.8576225761984357,13429.169885386435,-2.4240865861044067,0.9956355664388765
003879.npy,250.4396316705172,-5.489974619090022,1.5272413157858384,1200.0784735403336,-4.947587078478808,1.7132474474967738,8922.164143150989,-4.413952015904513,1.4450320372939265
003880.npy,141.62400376682737,-6.864405424912643,1.0765631614975926,2985.306300478285,-5.91933480521859,1.3837491034527953,6917.22319521134,-2.196701664113874,1.1100679252981622
003881.npy,232.01091642193146,-2.555358098238342,1.2729434442530498,2675.845956009729,2.484405645566463,1.4184876026058981,7529.895327640805,-5.345517715654886,0.5246833985179078
003882.npy,133.69055837255067,-1.7509779022763787,1.868154727289744,2063.951923275662,4.40815789749092,1.1951693756246413,11116.1113073759,-2.5003795242125815,1.6509237116079658
003883.npy,160.2457865701045,-4.8341290060646305,0.7720257212536528,1552.8532347844296,0.9091497362199092,2.949672175919264,10203.518980647901,-0.41850559788633923,0.6505821031374552
003884.npy,185.20370266687638,4.358327839388451,1.3362271423249492,1375.188931863359,4.685650806011516,2.8110981676908224,13504.676548910951,4.805893661093661,0.5534038181534229
003885.npy,288.7593304344799,0.26285978938001797,0.5612683223771142,1358.0538882513958,-5.528068822070322,0.652311684869674,12438.322755856914,-7.425865139561012,1.3085715412135055
003886.npy,213.08279959153566,-5.614111288460098,1.167553148845338,2261.3528648222223,-1.5530177764290896,2.5345026673657225,11587.619956290491,-1.737452510221896,1.565853452020935
003887.npy,166.22345227218045,-2.7283309297722464,0.9609441250867989,1721.3428071479048,2.58557260008228,3.8376508787681503,8216.907786762236,-0.857459056054422,1.1907685052310741
003888.npy,208.97588385932139,7.701090961301103,0.710239393289473,966.9958668082966,-0.49132040022250756,1.7525230789589332,11905.221213426536,1.6521330379765438,1.2544723926740236
003889.npy,184.8803052479401,3.8298983822675616,0.7262584269142864,2335.983763291216,-3.839553011739397,2.878809807190567,3348.3002269310537,-1.1111062349479575,0.8312334655128474
003890.npy,178.90786879974917,1.3677384725622552,1.4242097113584666,1562.0043112237256,5.747447342170181,3.5576318475656317,11910.289040457994,3.0730618775786844,1.452998033553515
003891.npy,123.9296867440595,-3.8266365769862833,0.9115460516447745,1582.1272726369632,0.11457488986600328,3.1309076404118477,10551.240363268154,-4.192796276186005,0.6362760879281814
003892.npy,140.75466596235603,1.3594125284099086,1.7244906517984802,2980.7591351781075,-4.4458018661388685,1.9758301153889886,5925.244336484496,6.751095327333745,1.2418593342557167
003893.npy,136.46398363427,1.933005358897434,0.9870179851283633,2911.990587777648,-0.31409009619321715,1.278755086183071,5746.401003805011,-2.661592149408216,1.4497538383564152
003894.npy,289.6815162244112,-7.690165272263259,1.299968744995331,2118.787572754526,-2.718921301116998,1.23438249305485,6325.67287288546,2.771959985226637,0.5605661750171527
003895.npy,98.330830680008,6.671252444539592,1.1256127226376094,406.4959280216006,-4.727012954167675,1.0358869463763372,13572.915981633478,-4.206304551079121,1.0318917474454028
003896.npy,161.17035008039815,6.78136792045291,0.8841406614559109,454.58732596077414,4.764870016024528,2.876300087207034,12724.552068408928,-6.241033061750482,1.8965657510973113
003897.npy,298.8335602926941,-2.2997403541728616,0.9057969363050211,2033.6532585410189,-0.418515295016725,1.3851232299329732,10955.9666789082,5.814132988899772,0.552349698543134
003898.npy,100.4046885240329,-2.025956528967839,1.8122524578900094,1491.091431949343,1.658072569886757,2.169811419947503,3142.9836587885684,5.909515107635416,1.23903843672641
003899.npy,85.04068415184268,-1.0467380972273865,1.0334968717752928,2954.672617961392,-4.179287230296682,3.7146647545285196,5045.839839075678,-1.9263172591743452,1.4742081111786236
003900.npy,288.2184898545887,-7.466148494838084,0.9002044031667542,1231.5547677224556,-0.4913864780956976,1.9059567274269344,12692.383330641562,-5.025555764403846,1.6948135634900507
003901.npy,134.57790411004984,3.6443580446925683,1.6117172319602044,656.2424169454423,2.8611353884189583,3.8623235597223418,9955.546931962745,0.3611808556989722,0.7692102756851721
003902.npy,278.89628724354134,4.202955023839765,1.2845545815758799,2325.89476195692,-2.7461358350587757,3.1596904387491,13937.42343340217,4.520542834262647,0.9378406818354745
003903.npy,164.06779814660507,-2.1829260837232667,1.798214027285896,2327.902799761152,-3.6802435239230693,1.801977879955316,6877.612515565232,-6.28932186381226,1.6212040646071528
003904.npy,245.69616269077477,1.2378937599653508,0.6458449404092792,916.1873141502099,-4.1522943808851664,3.0207577039464284,12765.591017852017,-3.3951256045166094,1.9398754040757427
003905.npy,285.8429627065899,-1.1122982762522557,1.6780898171803322,2594.507153217907,-1.2326979381950594,2.0552457510910838,9142.665216313382,-4.79040617286911,0.9053939772264179
003906.npy,277.6475439240153,3.803638597185204,0.9852793647374156,1742.9487479648844,3.8689992324647697,0.737882522680367,14568.15807354081,-5.110926027071278,0.6408707983691342
003907.npy,272.12751622522285,4.261510639799644,1.319082436273756,1476.828945240583,4.281022073223101,2.751793597756701,13892.278713917909,0.5817473209105373,1.5621699194972078
003908.npy,274.13012822932296,3.342104375460961,1.8116852315324818,2279.1085991019318,-4.603016028207101,2.012162724376544,11925.568370509742,-1.0547838035617456,1.3616300140938997
003909.npy,211.09806678004767,-1.8369146050863794,1.063597906086514,316.8353812277686,2.929313584382413,0.7406988888845061,10509.917033821022,7.4145525096954135,0.6792723472596758
003910.npy,118.02718661752087,-3.9950737108824743,1.116323393056589,2757.4523068522285,-5.759105016702726,2.9351223816186374,8952.433828070307,-2.863519731129543,0.5755793976479064
003911.npy,97.06643737481235,2.844359183433175,1.5779900908208804,1652.6028141117547,-3.557553369842105,1.215479334374945,6358.3332464983305,1.0414702155620592,1.1452364506483597
003912.npy,226.9132080745198,6.126629922407833,0.8607347487703583,1961.7725566239474,1.0526745500708756,0.9787361308287184,4909.884777902385,-1.8805420198013731,1.3201570274889511
003913.npy,251.55673246873008,6.527989971621006,1.9683164196976626,1640.253330654102,0.8427635013921702,2.880402189715826,7792.452513054427,1.529058119863823,1.3695287371230371
003914.npy,170.50216656220698,-6.758319152214144,1.30012106448957,1237.1139147171148,3.222110901500594,3.6139965966220693,5362.709957142957,-3.202624360745128,0.9024849810073057
003915.npy,225.4963786494777,-7.64808513467956,1.8592704230252275,1488.6105144885416,1.353794345010817,3.830957670299203,14472.265730727502,2.256534218348115,1.2049885917505132
003916.npy,177.70635253867167,5.136318936485015,1.3205524131018835,1142.2363874118814,3.3081050247541626,2.5826642640417403,6474.853164006873,1.206799987990209,0.5584814593496641
003917.npy,110.75700538306825,3.469583075704767,1.8488376908079271,1902.6337499377482,3.7609369820457736,1.5555984517335997,8874.415965462387,3.0324525397546296,0.6892712667658418
003918.npy,242.46369579699984,4.425413311043757,0.8175173667435989,2354.711172122302,-5.2812395042069635,2.076799565795119,4495.346467565858,7.240199829207683,1.9464792971662737
003919.npy,241.46663083462605,-5.265255244092426,0.5318301149583595,1184.9552676492376,-4.260189533479439,3.6034875610593375,6622.6519416536485,5.292988991603561,1.3831689295526175
003920.npy,110.65116750789866,0.3933144250312086,0.829725975598482,906.8192684814419,4.183276573128868,2.3307100626700623,7312.482634185455,2.5164165673760426,1.2722860555443702
003921.npy,61.76739015443829,-1.0201173784306796,0.6796572751431088,381.50593993509017,5.7697388341001385,2.6665378028191022,11091.534858850615,1.5589091137732698,1.6445744902058101
003922.npy,172.6082138808746,-6.125523788569305,0.8329742466067829,2438.8875183800074,-2.307388504002304,1.39299437951028,7278.101099101482,-5.287924448347425,0.7957313665732768
003923.npy,224.20412405876874,7.9638839970801225,0.6420001728568441,360.4702161754566,3.844774642835681,3.096655662309648,6095.032800914967,2.8045602163479586,1.1393725846497462
003924.npy,74.13426378655609,-2.127567431535006,1.248653292113086,682.380578322957,2.0444102824890713,1.4913212840883832,6655.718565842766,-1.3076192841495722,1.460663429822798
003925.npy,264.2976616222792,5.554954233812106,1.4633805833629963,359.19630336960176,2.2147482327636947,3.533992140479305,15086.263243990948,-5.677023403584286,1.1925132285722357
003926.npy,71.66801507016642,0.22053717683542828,1.4458347918473038,1038.1575468433634,-2.317327497671781,1.7719087010703087,14332.758603422219,5.908432979285193,1.9014054797676314
003927.npy,213.3681103187047,0.906198815255415,1.8378449021482754,2170.4871164848682,3.3124350250681935,1.4269663166889617,6778.598469424096,7.234532611313684,0.5205995527501004
003928.npy,74.67323085626913,-6.965524499842598,1.073657095339828,2540.1831021946527,-0.9872463008785974,1.521180341951152,13900.037637802398,2.5993877869279007,1.3663365468791533
003929.npy,259.54322075932237,-6.565352754456894,0.5749332212617816,2492.290069356065,4.841449822527359,0.6818356718503862,9125.193432568656,5.453628010385204,1.677949680558228
003930.npy,122.59274962689966,0.6611477819626739,0.7122085554517092,1502.3702773095579,5.432195801746971,3.3240695382507712,4333.258862993056,5.37176664143816,1.2464424550076674
003931.npy,184.71192335472412,0.7314268584532044,0.9060234837322292,2001.391958392542,0.7457253167992128,1.5210552067414174,5869.913221878969,-7.891364977200746,0.5480130820347315
003932.npy,91.64102762251977,-5.314184301421729,0.8318717648026082,1181.55512382477,1.608600933476918,3.777674121139037,15738.851207178328,5.25828807760003,1.9229874748861515
003933.npy,275.2592732899414,-2.063921087532581,1.0953434420245425,2920.6021978038434,-0.0036133966263891537,0.5600123804221275,10915.177327136558,5.174731617950641,1.1425293962756966
003934.npy,139.52347902025167,-6.839241890680384,1.4106452844662754,645.7899363000739,2.425833486973991,2.1483859092383573,13702.269696898002,3.202279142062517,1.9103143650079342
003935.npy,230.3226092014133,-1.7723814025189828,1.1139400338238363,2930.7493709148603,-0.3225766549142106,3.9929848368872136,7092.433385456912,3.2462282551632224,1.9432190011411021
003936.npy,108.55529031843216,5.580593091239738,0.8743899390121616,682.7329711075886,4.4951542409117025,2.930428277749775,5033.853047987837,4.373309378182245,1.2722159268905988
003937.npy,214.20784353113905,2.7869230807067087,1.3105215389646832,1468.4933795181503,-1.9023918611989483,3.810641331705259,14636.630357873637,1.7795479875369988,1.585208387703242
003938.npy,255.25229286601083,0.7174715836083898,1.5968436818716745,2450.616281648137,-0.20528482055581065,3.331749653304006,9874.00598953097,-1.1956754911209906,0.8347488175389481
003939.npy,190.06015261762724,0.63980729496196,1.6689352712806522,2567.207699926779,3.733065072432435,1.7855580540471196,13799.922318465797,-2.1542108009688175,1.5698475499423972
003940.npy,221.67294298359894,4.4761287141066735,1.8468517675218399,2351.363166782753,-1.0849915053265864,2.944622825839398,14485.957631078616,-6.58146956933156,1.9627280811240246
003941.npy,265.7222120685192,4.988690657736836,1.0074071717358468,1972.3939425344859,-3.7963754785061754,1.1208470728894369,7744.6718101104325,3.2308094340322793,1.0123417320275734
003942.npy,178.96784728844332,4.971516245394541,1.7557997685394091,1382.643084650506,-0.2290022735821502,1.7509986239955908,14461.505120017482,1.300457160501857,0.9602054135973983
003943.npy,126.81927096346789,-1.0270079819997644,1.4553948888317878,2775.8057375983885,-0.8664924960238842,1.33910897593592,4307.037384367024,-1.2834647986579188,1.860011638558298
003944.npy,256.48724561219865,-0.26057832390137214,1.207332187897019,1356.8013644028479,-1.6800697083553437,1.42321075148288,4715.6741180397885,5.414342130195218,0.9770870903627764
003945.npy,109.96483684885503,2.7072221018406317,1.9478820651418562,2218.7283308707847,1.201352349474396,0.7838349875816735,12743.950794111537,-7.583555695898712,1.8766453257444144
003946.npy,63.280824001016256,-6.046772785101073,0.663727001563235,1061.5058055702816,5.470508622649509,1.1690482470079508,5077.076737410778,-1.896121306155484,1.3023799807303573
003947.npy,168.67483802619313,-1.1002356592533715,1.56117973342133,1218.9750559656761,3.57342730859577,1.9650819044583656,12064.573645988878,4.6307615512304405,0.7999456051486096
003948.npy,87.47246907336971,-7.155744857201913,0.9389148527228602,2780.7969307725743,-2.6068280428617387,2.3576505321023387,5567.08962030566,-4.743037009523695,0.5459580442811276
003949.npy,221.30827126222408,-5.457519399764948,1.634619429391093,1973.6681790677567,-1.7178691670165804,3.5148424611207276,8508.85202103647,1.2634425219400747,1.9133010166554598
003950.npy,186.45014376829843,3.9200638917746264,1.7238934686791538,2717.8134549864785,-1.9973076761075426,1.540578670634414,4833.887786543045,0.8936529639158213,1.5340292882523432
003951.npy,143.01863520062795,-5.028842882183902,0.8817507513533287,823.0085107837386,2.6441860548491807,3.0651125931319516,12026.941098048528,4.943049793091884,1.5720148811628665
003952.npy,222.19190647326317,-2.9231522642946555,1.4007835095739627,1929.8346078533339,2.1773483259366717,1.2092831377221112,9077.015549859465,-6.123030066287631,1.7493126682751896
003953.npy,204.37632349253465,-6.810908681611815,1.7265792571080139,2146.8144950071805,-0.6546985669917547,0.6008037851938111,9649.425225348543,4.5023921286382045,1.2789038406380049
003954.npy,130.1682985735254,-0.9002819236102031,1.8850014071179566,407.24969333504384,-5.244311726934413,3.0177743016643968,12052.653778798009,0.30172039074105506,1.699113095041327
003955.npy,299.39258142656433,3.177231955259618,0.9743933399278757,1180.4793184057385,2.586880497150746,3.0364827247298725,11340.93245273631,5.33476538785745,1.6363405648044826
003956.npy,260.63333752644206,-3.7482452426421187,1.5138659575933375,830.2578164962105,-2.893370555920769,2.142755709102484,7128.485678734115,5.165523606266177,1.5696094102602962
003957.npy,246.92843334363275,-4.650786114399224,1.3600971401532715,593.1563542666402,1.6726280302740957,1.9281798948727489,4035.1277504623486,7.770256743552343,0.7092502823779906
003958.npy,125.87149863451066,5.760333999646036,1.6716756720964803,1477.4892005643187,4.5527394797768,3.2683404954729225,7684.3972610897445,1.617689033242499,0.6823592449733155
003959.npy,165.5297708482377,3.654318686459078,1.2359197302851772,2978.113442327211,4.112896938092323,3.2928858530066947,12530.350342687143,-0.018872112232291016,0.5719284522328476
003960.npy,111.13106933480717,7.469987778311014,0.7322537384426651,2768.7182155785813,4.443636552324445,3.894998612872458,11165.723446870747,-0.6215296537341413,0.8783273027102786
003961.npy,160.77844641087177,7.2040536817605805,0.5025472719274084,1935.291605784047,-2.9140790158011676,3.084179949426669,4766.6397431980595,-5.201344534172781,1.1762293603528842
003962.npy,146.68911637333906,-2.8543029089746206,1.2979309431384982,2510.2131617840278,3.4661685245543445,2.6580233588086926,8454.684092817304,3.633102643033821,1.9082338022457277
003963.npy,109.62051542213062,5.154030286341197,0.8828067920450079,1195.60643097713,1.445172194762641,2.6596598917245053,9960.298838488907,-7.64416379550528,0.6752963063646815
003964.npy,150.53907585532903,7.404801028860561,1.4775346836565642,1263.9412474079866,5.316564207360043,2.5785737897426917,4172.670893714481,4.361979810116026,0.9333586194207634
003965.npy,243.19094507408056,6.108493959264798,0.5445464606538623,2264.268416993955,3.6118941563446896,0.6708985585132328,7105.6989540652585,-1.7456784454345833,1.335006208883481
003966.npy,183.74283682573838,3.8500799962041814,1.9794629553425818,2630.763386104011,2.6069088273567456,0.7018043419297428,4267.299081160298,-0.4756109561468076,0.5335658434752587
003967.npy,180.67683206823375,3.7675718247636283,1.282313044281608,1499.6249817904747,-1.9007690567353634,2.2533795340470255,7629.632230214354,-4.693161588750042,1.2643423586473503
003968.npy,262.0794264320516,-1.6695799999084002,1.458364431006474,2565.9607866263086,2.3266085452536114,3.357409892701912,10858.166113306926,4.953690045467102,0.5465470777833343
003969.npy,236.06031624965976,0.8991464159987892,1.3723185349999718,1305.6248003863716,-3.7183624594504425,1.3654996270964923,14713.140485086942,-6.96177509859951,1.1815241201858582
003970.npy,60.76471681501158,3.624068040239063,1.8739810719119094,2601.066602125978,5.839875614432692,3.492643212760476,12633.875004357009,-4.9413601200766255,1.491795819387558
003971.npy,111.9721675526896,6.413796605368683,0.9430915873232529,2732.068630483174,-1.3451504600481812,3.869180509396435,3082.121581935732,-3.2423603845631472,1.9556422013052783
003972.npy,135.0418802764891,4.003282439763936,1.9146901073287488,994.254454569159,1.9304004032763498,0.8773474661933665,13240.112999517942,-6.570705521578038,1.2670392411059463
003973.npy,271.21389278795016,-1.6766185511442,0.8997161896388495,1368.8741636312923,-0.4946743583549793,3.7372360696751463,6611.978356879414,7.584228374042667,1.8780536959110237
003974.npy,226.13450198505817,3.7108158003611074,1.2115538426612877,2659.274594181406,-1.554366472432072,0.5534878693693044,3265.6300391664467,-0.7634098676812382,1.0290724085836724
003975.npy,224.94607470629427,-5.184383952131874,1.8593181058742156,1128.0861451809087,-5.298202210948208,1.9954392629486208,11350.194713340137,1.5534673780226527,1.1989344221338882
003976.npy,162.9784274796169,6.540307614422485,1.5424205627641792,1854.3220298558922,-0.8284206122833915,3.0765521119572963,7781.406900674604,-3.4267881775215088,0.7881358605082948
003977.npy,134.25904951013177,-5.512016527909395,1.3746666992324534,560.9051728173959,-0.06707079505937763,1.4475880461377426,6819.463631947288,-5.586699478570933,0.8103364254509642
003978.npy,205.86743912201388,-5.0774230492666295,1.2117894306362595,850.7432700175383,-3.2354970157819927,2.778816738188275,12024.119460173795,-3.829801620375953,1.8962840765925375
003979.npy,154.50513134362114,4.609245743690417,0.7593758264251812,2989.907256836275,4.338181636329216,2.969852258610226,14807.398896875788,-0.2829662304335212,0.7831809839127815
003980.npy,265.43158974149674,-6.594323157264256,0.5537805932211524,1501.233554962323,-0.973968640080761,1.8839191366747048,13546.434117505594,-6.321962415025517,1.2699380617110707
003981.npy,148.0195742326565,3.459622606356879,0.6961779335212168,475.1780077950709,2.567067271399827,0.6465495321812361,6870.259811015568,6.691534031580163,1.872726831470174
003982.npy,204.5452034042933,-6.54503921486711,1.804404582935422,1743.2716731189594,1.0778206565546586,0.8706336650132441,12469.935684475362,7.309197382567232,1.7971035041161176
003983.npy,201.56886264610517,1.9623783896606835,0.6583303823886382,2567.4202916907107,-5.577828940562743,3.4422749397497276,8405.755264756386,-0.24948541233921695,0.5048378950629008
003984.npy,254.82153596798474,-2.1660700137489837,1.5753210352340177,1872.011678013944,3.174576575769013,3.344160676707042,7163.899394026067,-0.755729510193591,0.6116087503992516
003985.npy,192.35856248011225,-3.7416260299821698,1.6447050651229178,1353.49112794909,5.9295322993595345,0.7684630696275621,13816.071984180238,4.537139840054518,1.3209701930443247
003986.npy,165.52060984367444,3.8603863828329334,0.8547702350947434,2839.9751799324176,0.8545107282333877,1.0590325545923518,3930.1874989591447,0.31745302726808333,0.6134240795750117
003987.npy,167.97172061552072,2.1850022770551067,1.7548384421146264,892.4174163113196,-3.5958330217412597,0.5773927778243635,11227.040040487187,0.24655989029927028,1.6224191233027387
003988.npy,263.051397554378,-2.62928911718263,1.2576357536126435,1945.1412359299538,-0.7662997255271442,2.2777372591750247,14641.33447801989,0.46728100069164036,0.6435534611981643
003989.npy,276.5374410168479,-7.55583440802174,1.837757552304601,1270.703540365243,1.8240159135956286,2.147383753962644,3422.167663031083,-6.132782117938639,0.5609542501695353
003990.npy,127.4727481314844,0.41488952034513993,1.3578696963458416,547.0885876922848,4.768512624149416,2.1055655184355135,3249.0711315248277,1.6644637625486123,0.5851959555223869
003991.npy,193.9585631860566,5.085377193040893,0.5126018585708216,2525.835933957756,-1.255656840014698,2.3243092975356063,13047.067019416687,-1.757911522543063,1.8092258921934499
003992.npy,161.31359313872883,4.996648892312352,1.827243895261278,1155.9456528355347,3.6619491075371737,3.3553289189406477,3617.798701050574,3.6850751694443424,0.6247897010611515
